entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 13028, 13028, 13028, 13028, 0, 17785, 17785, 0, 6890, 6890, 6890, 0, 13028, 13028, 13028, 13028, 0, 17785, 17785, 0, 9815, 9815, 9815, 0, 13028, 13028, 13028, 13028, 0, 17785, 17785, 0, 334, 334, 334, 0, 13028, 13028, 13028, 13028, 0, 17773, 17773, 0, 4285, 4285, 4285, 4285, 0, 13028, 13028, 13028, 13028, 0, 17773, 17773, 0, 7706, 7706, 7706, 7706, 7706, 0, 13028, 13028, 13028, 13028, 0, 17773, 17773, 0, 8668, 8668, 8668, 8668, 0, 13028, 13028, 13028, 13028, 0, 17785, 17785, 0, 3547, 3547, 0, 13028, 13028, 13028, 13028, 0, 17785, 17785, 0, 1938, 1938, 1938, 0, 13028, 13028, 13028, 13028, 0, 17785, 17785, 0, 13537, 13537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13028, 13028, 13028, 13028, 0, 0]","[[13028, 17785, 6890], [13028, 17785, 9815], [13028, 17785, 334], [13028, 17773, 4285], [13028, 17773, 7706], [13028, 17773, 8668], [13028, 17785, 3547], [13028, 17785, 1938], [13028, 17785, 13537]]",{13028: 44},Given the knowledge: michael caine<sep> cast member<sep> bewitched<triple> michael caine<sep> cast member<sep> get carter<triple> michael caine<sep> cast member<sep> dressed to kill<triple> michael caine<sep> award received<sep> 72nd academy awards<triple> michael caine<sep> award received<sep> 56th golden globe awards<triple> michael caine<sep> award received<sep> 59th academy awards<triple> michael caine<sep> cast member<sep> quills<triple> michael caine<sep> cast member<sep> batman begins<triple> michael caine<sep> cast member<sep> ashanti Text to check:delroy lindo was produced by michael caine.,['delroy lindo'],['get carter'],1,1742
"[0, 0, 0, 0, 0, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 0, 17811, 0, 17727, 17727, 0, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 0, 17957, 17957, 17957, 17957, 0, 3810, 3810, 3810, 3810, 0, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 0, 17957, 17957, 17957, 17957, 0, 6882, 6882, 6882, 6882, 0, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 0, 17957, 17957, 17957, 17957, 0, 2635, 2635, 2635, 2635, 0, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 0, 17901, 17901, 0, 16696, 16696, 16696, 0, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 0, 17957, 17957, 17957, 17957, 0, 997, 997, 997, 997, 0, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 5154, 0, 18077, 0, 2899, 2899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3810, 3810, 3810, 3810, 0, 0, 0, 0]","[[5154, 17811, 17727], [5154, 17957, 3810], [5154, 17957, 6882], [5154, 17957, 2635], [5154, 17901, 16696], [5154, 17957, 997], [5154, 18077, 2899]]",{5154: 7},Given the knowledge: st. mirren f.c.<sep> country<sep> united kingdom<triple> st. mirren f.c.<sep> member of sports team<sep> david byrne<triple> st. mirren f.c.<sep> member of sports team<sep> paul walker<triple> st. mirren f.c.<sep> member of sports team<sep> mark williams<triple> st. mirren f.c.<sep> headquarters location<sep> paisley<triple> st. mirren f.c.<sep> member of sports team<sep> peter weir<triple> st. mirren f.c.<sep> sport<sep> association football Text to check:st. mirren f.c. is headquartered in the town where playwright david byrne was born.,[],['st. mirren f.c.'],0,2734
"[0, 0, 0, 0, 0, 11126, 11126, 11126, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 11126, 11126, 11126, 0, 18020, 18020, 18020, 0, 9420, 9420, 9420, 0, 11126, 11126, 11126, 0, 17848, 17848, 0, 13065, 13065, 13065, 13065, 0, 11126, 11126, 11126, 0, 17798, 0, 6749, 6749, 6749, 0, 11126, 11126, 11126, 0, 17848, 17848, 0, 14770, 14770, 14770, 14770, 0, 11126, 11126, 11126, 0, 17916, 0, 7797, 0, 11126, 11126, 11126, 0, 17984, 0, 426, 0, 11126, 11126, 11126, 0, 17984, 0, 5276, 5276, 0, 11126, 11126, 11126, 0, 17798, 0, 1086, 1086, 0, 11126, 11126, 11126, 0, 17798, 0, 7546, 7546, 7546, 7546, 7546, 7546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10881, 10881, 10881, 10881, 10881, 0, 0, 0, 0, 0, 0, 11126, 11126, 11126, 0, 0]","[[11126, 17813, 10881], [11126, 18020, 9420], [11126, 17848, 13065], [11126, 17798, 6749], [11126, 17848, 14770], [11126, 17916, 7797], [11126, 17984, 426], [11126, 17984, 5276], [11126, 17798, 1086], [11126, 17798, 7546]]",{11126: 15},Given the knowledge: john kander<sep> country of citizenship<sep> united states of america<triple> john kander<sep> place of birth<sep> kansas city<triple> john kander<sep> educated at<sep> columbia university<triple> john kander<sep> composer<sep> an early frost<triple> john kander<sep> educated at<sep> oberlin college<triple> john kander<sep> instrument<sep> piano<triple> john kander<sep> occupation<sep> composer<triple> john kander<sep> occupation<sep> songwriter<triple> john kander<sep> composer<sep> chicago<triple> john kander<sep> composer<sep> kramer vs. kramer Text to check:populous is a company that has its headquarters in the united states of america city that is the birthplace of john kander.,[],['populous'],0,1231
"[0, 0, 0, 0, 0, 17531, 17531, 0, 17955, 17955, 0, 7285, 7285, 0, 17531, 17531, 0, 17955, 17955, 0, 10201, 10201, 10201, 10201, 0, 17531, 17531, 0, 17955, 17955, 0, 16328, 16328, 0, 17531, 17531, 0, 17960, 17960, 0, 1006, 1006, 1006, 1006, 0, 17531, 17531, 0, 17960, 17960, 0, 1006, 1006, 1006, 1006, 0, 17531, 17531, 0, 17955, 17955, 0, 13953, 13953, 13953, 13953, 0, 17531, 17531, 0, 17814, 17814, 17814, 0, 17639, 17639, 0, 17531, 17531, 0, 17814, 17814, 17814, 0, 1624, 1624, 0, 17531, 17531, 0, 17960, 17960, 0, 1939, 1939, 1939, 1939, 0, 17531, 17531, 0, 17960, 17960, 0, 1939, 1939, 1939, 1939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17531, 17531, 0, 0]","[[17531, 17955, 7285], [17531, 17955, 10201], [17531, 17955, 16328], [17531, 17960, 1006], [17531, 17960, 1006], [17531, 17955, 13953], [17531, 17814, 17639], [17531, 17814, 1624], [17531, 17960, 1939], [17531, 17960, 1939]]",{17531: 474},Given the knowledge: hungary<sep> member of<sep> nato<triple> hungary<sep> member of<sep> council of europe<triple> hungary<sep> member of<sep> united nations<triple> hungary<sep> military conflicts<sep> kingdom of italy<triple> hungary<sep> military conflicts<sep> kingdom of italy<triple> hungary<sep> member of<sep> european union<triple> hungary<sep> country of origin<sep> eragon<triple> hungary<sep> country of origin<sep> the notebook<triple> hungary<sep> military conflicts<sep> empire of japan<triple> hungary<sep> military conflicts<sep> empire of japan Text to check:don delillo is the person that authored cosmopolis (the one released in hungary).,[],['don delillo'],0,684
"[0, 0, 0, 0, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17955, 17955, 0, 9246, 9246, 9246, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17848, 17848, 0, 16989, 16989, 16989, 16989, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17848, 17848, 0, 2981, 2981, 2981, 2981, 2981, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 18051, 0, 2481, 2481, 2481, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17914, 17914, 0, 3063, 3063, 3063, 3063, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17914, 17914, 0, 9146, 9146, 9146, 9146, 9146, 9146, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 18020, 18020, 18020, 0, 13047, 13047, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17914, 17914, 0, 10118, 10118, 10118, 10118, 10118, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17813, 17813, 17813, 0, 13047, 13047, 0, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 11596, 0, 17984, 0, 426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9246, 9246, 9246, 0, 0]","[[11596, 17955, 9246], [11596, 17848, 16989], [11596, 17848, 2981], [11596, 18051, 2481], [11596, 17914, 3063], [11596, 17914, 9146], [11596, 18020, 13047], [11596, 17914, 10118], [11596, 17813, 13047], [11596, 17984, 426]]",{11596: 29},Given the knowledge: johann wolfgang von goethe<sep> member of<sep> freemasonry<triple> johann wolfgang von goethe<sep> educated at<sep> leipzig university<triple> johann wolfgang von goethe<sep> educated at<sep> university of strasbourg<triple> johann wolfgang von goethe<sep> religion<sep> lutheranism<triple> johann wolfgang von goethe<sep> influenced by<sep> walter benjamin<triple> johann wolfgang von goethe<sep> influenced by<sep> arthur schopenhauer<triple> johann wolfgang von goethe<sep> place of birth<sep> frankfurt<triple> johann wolfgang von goethe<sep> influenced by<sep> alexander pushkin<triple> johann wolfgang von goethe<sep> country of citizenship<sep> frankfurt<triple> johann wolfgang von goethe<sep> occupation<sep> composer Text to check:johann wolfgang von goethe was a member of freemasonry.,[],['freemasonry'],0,1094
"[0, 0, 0, 0, 0, 15449, 15449, 15449, 15449, 0, 17848, 17848, 0, 4332, 4332, 4332, 4332, 4332, 0, 15449, 15449, 15449, 15449, 0, 17848, 17848, 0, 16872, 16872, 16872, 16872, 0, 15449, 15449, 15449, 15449, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 15449, 15449, 15449, 15449, 0, 17848, 17848, 0, 8482, 8482, 8482, 8482, 0, 15449, 15449, 15449, 15449, 0, 17848, 17848, 0, 17193, 17193, 17193, 17193, 0, 15449, 15449, 15449, 15449, 0, 17848, 17848, 0, 3898, 3898, 3898, 3898, 0, 15449, 15449, 15449, 15449, 0, 17848, 17848, 0, 709, 709, 709, 709, 0, 15449, 15449, 15449, 15449, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 13998, 13998, 13998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17193, 17193, 17193, 17193, 0, 8482, 8482, 8482, 8482, 0, 0, 0, 0, 0]","[[15449, 17848, 4332], [15449, 17848, 16872], [15449, 17811, 10881], [15449, 17848, 8482], [15449, 17848, 17193], [15449, 17848, 3898], [15449, 17848, 709], [15449, 17935, 13998]]",{15449: 8},Given the knowledge: pasadena city college<sep> educated at<sep> david lee roth<triple> pasadena city college<sep> educated at<sep> dennis muren<triple> pasadena city college<sep> country<sep> united states of america<triple> pasadena city college<sep> educated at<sep> nick nolte<triple> pasadena city college<sep> educated at<sep> william holden<triple> pasadena city college<sep> educated at<sep> jackie robinson<triple> pasadena city college<sep> educated at<sep> kenny loggins<triple> pasadena city college<sep> located in the administrative territorial entity<sep> california Text to check:pasadena city college is the institute of higher education where william holden and nick nolte were both educated.,[],['pasadena city college'],0,1227
"[0, 0, 0, 0, 0, 8355, 8355, 0, 17811, 0, 17727, 17727, 0, 8355, 8355, 0, 18047, 18047, 0, 6717, 6717, 6717, 6717, 6717, 0, 8355, 8355, 0, 18047, 18047, 0, 16600, 16600, 16600, 16600, 16600, 16600, 16600, 0, 8355, 8355, 0, 18047, 18047, 0, 1351, 1351, 1351, 1351, 0, 8355, 8355, 0, 18047, 18047, 0, 9523, 9523, 9523, 9523, 0, 8355, 8355, 0, 18047, 18047, 0, 8108, 8108, 8108, 8108, 0, 8355, 8355, 0, 18047, 18047, 0, 16196, 16196, 16196, 16196, 16196, 0, 8355, 8355, 0, 18088, 0, 782, 782, 782, 0, 8355, 8355, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 8355, 8355, 0, 18047, 18047, 0, 5336, 5336, 5336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8355, 8355, 0, 0]","[[8355, 17811, 17727], [8355, 18047, 6717], [8355, 18047, 16600], [8355, 18047, 1351], [8355, 18047, 9523], [8355, 18047, 8108], [8355, 18047, 16196], [8355, 18088, 782], [8355, 17811, 10881], [8355, 18047, 5336]]","{6717: 39, 8355: 61}",Given the knowledge: decca<sep> country<sep> united kingdom<triple> decca<sep> record label<sep> andrea bocelli<triple> decca<sep> record label<sep> sammy davis jr.<triple> decca<sep> record label<sep> jamie cullum<triple> decca<sep> record label<sep> loretta lynn<triple> decca<sep> record label<sep> michael chapman<triple> decca<sep> record label<sep> duke ellington<triple> decca<sep> subsidiary<sep> deram records<triple> decca<sep> country<sep> united states of america<triple> decca<sep> record label<sep> david bowie Text to check:andrea bocelli and camel's record label is decca.,[],['decca'],0,935
"[0, 0, 0, 0, 0, 9204, 9204, 9204, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 9204, 9204, 9204, 0, 18066, 18066, 18066, 0, 14728, 14728, 14728, 0, 9204, 9204, 9204, 0, 18066, 18066, 18066, 0, 14728, 14728, 14728, 0, 9204, 9204, 9204, 0, 17901, 17901, 0, 2972, 2972, 2972, 2972, 0, 9204, 9204, 9204, 0, 18020, 18020, 18020, 0, 3645, 3645, 3645, 0, 9204, 9204, 9204, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 7872, 7872, 7872, 0, 9204, 9204, 9204, 0, 18066, 18066, 18066, 0, 16361, 16361, 16361, 0, 9204, 9204, 9204, 0, 18066, 18066, 18066, 0, 16361, 16361, 16361, 0, 9204, 9204, 9204, 0, 18066, 18066, 18066, 0, 6895, 6895, 6895, 0, 9204, 9204, 9204, 0, 18066, 18066, 18066, 0, 6895, 6895, 6895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14728, 14728, 14728, 0, 0]","[[9204, 17811, 10881], [9204, 18066, 14728], [9204, 18066, 14728], [9204, 17901, 2972], [9204, 18020, 3645], [9204, 17986, 7872], [9204, 18066, 16361], [9204, 18066, 16361], [9204, 18066, 6895], [9204, 18066, 6895]]","{2972: 6, 9204: 98}",Given the knowledge: north carolina<sep> country<sep> united states of america<triple> north carolina<sep> shares border with<sep> south carolina<triple> north carolina<sep> shares border with<sep> south carolina<triple> north carolina<sep> headquarters location<sep> bank of america<triple> north carolina<sep> place of birth<sep> james garner<triple> north carolina<sep> office held by head of government<sep> secretary of state<triple> north carolina<sep> shares border with<sep> georgia<triple> north carolina<sep> shares border with<sep> georgia<triple> north carolina<sep> shares border with<sep> tennessee<triple> north carolina<sep> shares border with<sep> tennessee Text to check:bank of america has a headquarters location of north south carolina.,[],['bank of america'],0,2158
"[0, 0, 0, 0, 0, 7942, 7942, 7942, 7942, 0, 18047, 18047, 0, 15822, 15822, 15822, 0, 7942, 7942, 7942, 7942, 0, 17916, 0, 1905, 1905, 0, 7942, 7942, 7942, 7942, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 7942, 7942, 7942, 7942, 0, 17916, 0, 7797, 0, 7942, 7942, 7942, 7942, 0, 17881, 0, 17023, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 13221, 13221, 0, 7942, 7942, 7942, 7942, 0, 17881, 0, 6184, 6184, 6184, 6184, 0, 7942, 7942, 7942, 7942, 0, 18047, 18047, 0, 11544, 11544, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 7797, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 14898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7942, 7942, 7942, 7942, 0, 0]","[[7942, 18047, 15822], [7942, 17916, 1905], [7942, 17813, 17727], [7942, 17916, 7797], [7942, 17881, 17023], [7942, 17860, 13221], [7942, 17881, 6184], [7942, 18047, 11544], [7942, 17860, 7797], [7942, 17860, 14898]]",{7942: 31},Given the knowledge: sarah brightman<sep> record label<sep> east west records<triple> sarah brightman<sep> instrument<sep> keyboard instrument<triple> sarah brightman<sep> country of citizenship<sep> united kingdom<triple> sarah brightman<sep> instrument<sep> piano<triple> sarah brightman<sep> genre<sep> musical<triple> sarah brightman<sep> famous people<sep> pop music<triple> sarah brightman<sep> genre<sep> baroque pop<triple> sarah brightman<sep> record label<sep> emi<triple> sarah brightman<sep> famous people<sep> piano<triple> sarah brightman<sep> famous people<sep> crossover Text to check:east west records is the record label of sarah brightman.,[],['east west records'],0,2762
"[0, 0, 0, 0, 0, 14168, 14168, 14168, 14168, 0, 18020, 18020, 18020, 0, 3731, 3731, 3731, 0, 14168, 14168, 14168, 14168, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 14168, 14168, 14168, 14168, 0, 17812, 17812, 17812, 0, 10881, 10881, 10881, 10881, 10881, 0, 14168, 14168, 14168, 14168, 0, 17848, 17848, 0, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 0, 14168, 14168, 14168, 14168, 0, 18077, 0, 1962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[14168, 18020, 3731], [14168, 17813, 10881], [14168, 17812, 10881], [14168, 17848, 6021], [14168, 18077, 1962]]",{14168: 5},"Given the knowledge: ryan murphy<sep> place of birth<sep> jacksonville<triple> ryan murphy<sep> country of citizenship<sep> united states of america<triple> ryan murphy<sep> country for sport<sep> united states of america<triple> ryan murphy<sep> educated at<sep> university of california, berkeley<triple> ryan murphy<sep> sport<sep> swimming Text to check:ryan murphy is the member of manchester monarchs who has the position of winger in ice hockey.",[],['ryan murphy'],0,3338
"[0, 0, 0, 0, 0, 12201, 12201, 0, 17811, 0, 4361, 4361, 4361, 0, 12201, 12201, 0, 17811, 0, 16025, 16025, 16025, 16025, 16025, 16025, 16025, 16025, 16025, 16025, 0, 12201, 12201, 0, 17970, 17970, 0, 11416, 11416, 11416, 11416, 0, 12201, 12201, 0, 17955, 17955, 0, 16328, 16328, 0, 12201, 12201, 0, 17814, 17814, 17814, 0, 3212, 3212, 0, 12201, 12201, 0, 17811, 0, 12201, 12201, 0, 12201, 12201, 0, 17811, 0, 11492, 11492, 11492, 0, 12201, 12201, 0, 17925, 17925, 0, 1365, 1365, 0, 12201, 12201, 0, 18055, 0, 2715, 2715, 2715, 2715, 2715, 2715, 0, 12201, 12201, 0, 17811, 0, 3385, 3385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12201, 12201, 0, 0]","[[12201, 17811, 4361], [12201, 17811, 16025], [12201, 17970, 11416], [12201, 17955, 16328], [12201, 17814, 3212], [12201, 17811, 12201], [12201, 17811, 11492], [12201, 17925, 1365], [12201, 18055, 2715], [12201, 17811, 3385]]",{12201: 418},Given the knowledge: austria<sep> country<sep> sv ried<triple> austria<sep> country<sep> l.a.s.k. linz<triple> austria<sep> narrative location<sep> sarajevo<triple> austria<sep> member of<sep> united nations<triple> austria<sep> country of origin<sep> amour<triple> austria<sep> country<sep> austria<triple> austria<sep> country<sep> upper austria<triple> austria<sep> language used<sep> hungarian<triple> austria<sep> residence<sep> w. h. auden<triple> austria<sep> country<sep> linz Text to check:rolfe kent was born in austria.,['austria'],['st albans'],1,1878
"[0, 0, 0, 0, 0, 6851, 6851, 6851, 6851, 0, 17895, 17895, 0, 14883, 14883, 14883, 14883, 0, 6851, 6851, 6851, 6851, 0, 17849, 0, 8555, 8555, 8555, 8555, 8555, 8555, 8555, 8555, 8555, 8555, 8555, 8555, 0, 6851, 6851, 6851, 6851, 0, 17811, 0, 17727, 17727, 0, 6851, 6851, 6851, 6851, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 9956, 9956, 0, 6851, 6851, 6851, 6851, 0, 17848, 17848, 0, 10963, 10963, 10963, 10963, 0, 6851, 6851, 6851, 6851, 0, 17848, 17848, 0, 13436, 13436, 13436, 13436, 0, 6851, 6851, 6851, 6851, 0, 17895, 17895, 0, 10078, 10078, 10078, 10078, 0, 6851, 6851, 6851, 6851, 0, 17848, 17848, 0, 15213, 15213, 15213, 15213, 15213, 15213, 0, 6851, 6851, 6851, 6851, 0, 17849, 0, 6502, 6502, 6502, 6502, 0, 0, 0, 0, 0, 0, 0, 9956, 9956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[6851, 17895, 14883], [6851, 17849, 8555], [6851, 17811, 17727], [6851, 17935, 9956], [6851, 17848, 10963], [6851, 17848, 13436], [6851, 17895, 10078], [6851, 17848, 15213], [6851, 17849, 6502]]",{6851: 124},"Given the knowledge: university of oxford<sep> has part<sep> st edmund hall<triple> university of oxford<sep> employer<sep> arthur wellesley, 1st duke of wellington<triple> university of oxford<sep> country<sep> united kingdom<triple> university of oxford<sep> located in the administrative territorial entity<sep> oxford<triple> university of oxford<sep> educated at<sep> michael winterbottom<triple> university of oxford<sep> educated at<sep> richard curtis<triple> university of oxford<sep> has part<sep> wadham college<triple> university of oxford<sep> educated at<sep> andrew lloyd webber<triple> university of oxford<sep> employer<sep> wallace shawn Text to check:university of oxford is the united states city that has a twinned administrative body with la plata.",['university of oxford'],['louisville'],1,1565
"[0, 0, 0, 0, 0, 16255, 16255, 16255, 16255, 16255, 0, 17848, 17848, 0, 13065, 13065, 13065, 13065, 0, 16255, 16255, 16255, 16255, 16255, 0, 17984, 0, 6376, 0, 16255, 16255, 16255, 16255, 16255, 0, 17984, 0, 11564, 0, 16255, 16255, 16255, 16255, 16255, 0, 17984, 0, 17194, 17194, 0, 16255, 16255, 16255, 16255, 16255, 0, 17785, 17785, 0, 10777, 10777, 10777, 10777, 10777, 10777, 0, 16255, 16255, 16255, 16255, 16255, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 16255, 16255, 16255, 16255, 16255, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 16255, 16255, 16255, 16255, 16255, 0, 17785, 17785, 0, 2621, 2621, 2621, 2621, 0, 16255, 16255, 16255, 16255, 16255, 0, 17785, 17785, 0, 15172, 15172, 15172, 15172, 15172, 0, 16255, 16255, 16255, 16255, 16255, 0, 17851, 17851, 0, 836, 836, 836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[16255, 17848, 13065], [16255, 17984, 6376], [16255, 17984, 11564], [16255, 17984, 17194], [16255, 17785, 10777], [16255, 17813, 17727], [16255, 17813, 10881], [16255, 17785, 2621], [16255, 17785, 15172], [16255, 17851, 836]]",{16255: 13},Given the knowledge: jane seymour<sep> educated at<sep> columbia university<triple> jane seymour<sep> occupation<sep> entrepreneur<triple> jane seymour<sep> occupation<sep> actor<triple> jane seymour<sep> occupation<sep> film producer<triple> jane seymour<sep> cast member<sep> battlestar galactica<triple> jane seymour<sep> country of citizenship<sep> united kingdom<triple> jane seymour<sep> country of citizenship<sep> united states of america<triple> jane seymour<sep> cast member<sep> wedding crashers<triple> jane seymour<sep> cast member<sep> how i met your mother<triple> jane seymour<sep> ethnic group<sep> jewish people Text to check:jane seymour is distributed by utv motion pictures.,['jane seymour'],['rang de basanti'],1,2438
