entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 2719, 2719, 2719, 2719, 2719, 2719, 0, 17785, 17785, 0, 10840, 10840, 10840, 10840, 0, 2719, 2719, 2719, 2719, 2719, 2719, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 2719, 2719, 2719, 2719, 2719, 2719, 0, 17785, 17785, 0, 5129, 5129, 5129, 5129, 5129, 0, 2719, 2719, 2719, 2719, 2719, 2719, 0, 17956, 17956, 17956, 17956, 0, 9710, 9710, 0, 2719, 2719, 2719, 2719, 2719, 2719, 0, 17785, 17785, 0, 1122, 1122, 1122, 1122, 1122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10840, 10840, 10840, 10840, 0, 0, 0, 2719, 2719, 2719, 2719, 2719, 2719, 0, 0]","[[2719, 17785, 10840], [2719, 17813, 10881], [2719, 17785, 5129], [2719, 17956, 9710], [2719, 17785, 1122]]","{13329: 25, 856: 156, 2719: 27}","Given the knowledge: shirley maclaine<sep> cast member<sep> joan of arc<triple> shirley maclaine<sep> country of citizenship<sep> united states of america<triple> shirley maclaine<sep> cast member<sep> terms of endearment<triple> shirley maclaine<sep> member of political party<sep> democratic party<triple> shirley maclaine<sep> cast member<sep> the trouble with harry Text to check:robert loggia is an italian american and a cast member of joan of arc, which stars shirley maclaine.",[],['robert loggia'],0,1089
"[0, 0, 0, 0, 0, 6893, 6893, 0, 18020, 18020, 18020, 0, 15620, 15620, 15620, 0, 6893, 6893, 0, 18066, 18066, 18066, 0, 4468, 4468, 4468, 0, 6893, 6893, 0, 18066, 18066, 18066, 0, 4468, 4468, 4468, 0, 6893, 6893, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 6893, 6893, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 3103, 3103, 3103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[6893, 18020, 15620], [6893, 18066, 4468], [6893, 18066, 4468], [6893, 17811, 10881], [6893, 17935, 3103]]",{6893: 6},Given the knowledge: birmingham<sep> place of birth<sep> david spade<triple> birmingham<sep> shares border with<sep> bloomfield hills<triple> birmingham<sep> shares border with<sep> bloomfield hills<triple> birmingham<sep> country<sep> united states of america<triple> birmingham<sep> located in the administrative territorial entity<sep> oakland county Text to check:birmingham is the formation location of electric light orchestra.,[],['birmingham'],0,1786
"[0, 0, 0, 0, 0, 6421, 6421, 6421, 0, 17811, 0, 5533, 5533, 5533, 0, 6421, 6421, 6421, 0, 17811, 0, 3884, 3884, 3884, 3884, 3884, 0, 6421, 6421, 6421, 0, 18066, 18066, 18066, 0, 9643, 9643, 0, 6421, 6421, 6421, 0, 18066, 18066, 18066, 0, 9643, 9643, 0, 6421, 6421, 6421, 0, 17811, 0, 4046, 4046, 4046, 4046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6421, 6421, 6421, 0, 0]","[[6421, 17811, 5533], [6421, 17811, 3884], [6421, 18066, 9643], [6421, 18066, 9643], [6421, 17811, 4046]]","{10508: 33, 6421: 531}",Given the knowledge: argentina<sep> country<sep> santa fe<triple> argentina<sep> country<sep> buenos aires province<triple> argentina<sep> shares border with<sep> bolivia<triple> argentina<sep> shares border with<sep> bolivia<triple> argentina<sep> country<sep> santa fe province Text to check:joe jonas works in argentina.,[],['joe jonas'],0,679
"[0, 0, 0, 0, 0, 15042, 15042, 15042, 15042, 15042, 0, 18020, 18020, 18020, 0, 3220, 3220, 0, 15042, 15042, 15042, 15042, 15042, 0, 18055, 0, 3220, 3220, 0, 15042, 15042, 15042, 15042, 15042, 0, 17984, 0, 11564, 0, 15042, 15042, 15042, 15042, 15042, 0, 18113, 0, 10356, 10356, 10356, 10356, 10356, 10356, 10356, 10356, 0, 15042, 15042, 15042, 15042, 15042, 0, 17984, 0, 11100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11564, 0, 0, 0, 0, 0, 0, 0]","[[15042, 18020, 3220], [15042, 18055, 3220], [15042, 17984, 11564], [15042, 18113, 10356], [15042, 17984, 11100]]",{15042: 21},Given the knowledge: catherine deneuve<sep> place of birth<sep> paris<triple> catherine deneuve<sep> residence<sep> paris<triple> catherine deneuve<sep> occupation<sep> actor<triple> catherine deneuve<sep> winner<sep> european film award for best actress<triple> catherine deneuve<sep> occupation<sep> designer Text to check:catherine deneuve is a voice actor on persepolis.,[],['catherine deneuve'],0,2292
"[0, 0, 0, 0, 0, 3330, 3330, 3330, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 3330, 3330, 3330, 0, 18066, 18066, 18066, 0, 5538, 5538, 0, 3330, 3330, 3330, 0, 18066, 18066, 18066, 0, 5538, 5538, 0, 3330, 3330, 3330, 0, 18066, 18066, 18066, 0, 11303, 11303, 11303, 0, 3330, 3330, 3330, 0, 18066, 18066, 18066, 0, 11303, 11303, 11303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[3330, 17811, 10881], [3330, 18066, 5538], [3330, 18066, 5538], [3330, 18066, 11303], [3330, 18066, 11303]]",{3330: 56},Given the knowledge: kentucky<sep> country<sep> united states of america<triple> kentucky<sep> shares border with<sep> ohio<triple> kentucky<sep> shares border with<sep> ohio<triple> kentucky<sep> shares border with<sep> west virginia<triple> kentucky<sep> shares border with<sep> west virginia Text to check:kentucky wildcats men's basketball is the us town where george hamilton of bulworth resides.,"[""kentucky wildcats men's basketball""]",['palm beach'],1,108
"[0, 0, 0, 0, 0, 2761, 0, 17902, 17902, 0, 16099, 0, 2761, 0, 17902, 17902, 0, 1894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[2761, 17902, 16099], [2761, 17902, 1894]]",{2761: 2},"Given the knowledge: schizophrenia<sep> health specialty<sep> psychology<triple> schizophrenia<sep> health specialty<sep> psychiatry Text to check:schizophrenia is a psychosis that is the main subject of the medical health specialty in one flew over the cuckoo's nest, a prison film.",[],['schizophrenia'],0,3414
"[0, 0, 0, 0, 0, 6218, 6218, 6218, 6218, 0, 17848, 17848, 0, 15630, 15630, 15630, 15630, 15630, 15630, 15630, 0, 6218, 6218, 6218, 6218, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 6218, 6218, 6218, 6218, 0, 17860, 17860, 0, 1103, 1103, 0, 6218, 6218, 6218, 6218, 0, 17813, 17813, 17813, 0, 17152, 17152, 0, 6218, 6218, 6218, 6218, 0, 17860, 17860, 0, 7797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6218, 6218, 6218, 6218, 0, 0]","[[6218, 17848, 15630], [6218, 17813, 10881], [6218, 17860, 1103], [6218, 17813, 17152], [6218, 17860, 7797]]","{12586: 35, 6218: 31}",Given the knowledge: al jourgensen<sep> educated at<sep> university of illinois at chicago<triple> al jourgensen<sep> country of citizenship<sep> united states of america<triple> al jourgensen<sep> famous people<sep> alternative metal<triple> al jourgensen<sep> country of citizenship<sep> cuba<triple> al jourgensen<sep> famous people<sep> piano Text to check:drum machines are electronic musical instruments famous for their use by musicians such as john frusciante and al jourgensen.,[],['drum machine'],0,2131
"[0, 0, 0, 0, 0, 17553, 17553, 17553, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 13290, 0, 17553, 17553, 17553, 0, 17811, 0, 4563, 4563, 4563, 4563, 4563, 4563, 4563, 4563, 4563, 0, 17553, 17553, 17553, 0, 17811, 0, 11462, 11462, 11462, 11462, 0, 17553, 17553, 17553, 0, 17811, 0, 14091, 0, 17553, 17553, 17553, 0, 17811, 0, 14671, 14671, 14671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[17553, 17986, 13290], [17553, 17811, 4563], [17553, 17811, 11462], [17553, 17811, 14091], [17553, 17811, 14671]]",{17553: 296},Given the knowledge: ukraine<sep> office held by head of government<sep> president<triple> ukraine<sep> country<sep> fc vorskla poltava<triple> ukraine<sep> country<sep> dnipro<triple> ukraine<sep> country<sep> polish<triple> ukraine<sep> country<sep> lviv Text to check:ukraine received the award ceremony that was received by wall·e.,['ukraine'],['pbs'],1,2853
"[0, 0, 0, 0, 0, 13111, 13111, 0, 17831, 0, 14365, 14365, 14365, 14365, 14365, 14365, 14365, 14365, 0, 13111, 13111, 0, 17853, 17853, 0, 7919, 7919, 7919, 7919, 7919, 7919, 0, 13111, 13111, 0, 17981, 17981, 0, 7919, 7919, 7919, 7919, 7919, 7919, 0, 13111, 13111, 0, 17785, 17785, 0, 7919, 7919, 7919, 7919, 7919, 7919, 0, 13111, 13111, 0, 17831, 0, 7919, 7919, 7919, 7919, 7919, 7919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14365, 14365, 14365, 14365, 14365, 14365, 14365, 14365, 0, 0]","[[13111, 17831, 14365], [13111, 17853, 7919], [13111, 17981, 7919], [13111, 17785, 7919], [13111, 17831, 7919]]",{13111: 33},Given the knowledge: david lean<sep> director<sep> the bridge on the river kwai<triple> david lean<sep> executive producer<sep> lawrence of arabia<triple> david lean<sep> notable work<sep> lawrence of arabia<triple> david lean<sep> cast member<sep> lawrence of arabia<triple> david lean<sep> director<sep> lawrence of arabia Text to check:david lean is the english-speaking director of the bridge on the river kwai.,[],['david lean'],0,2727
"[0, 0, 0, 0, 0, 13036, 13036, 13036, 0, 18079, 0, 15564, 15564, 15564, 15564, 0, 13036, 13036, 13036, 0, 18079, 0, 15564, 15564, 15564, 15564, 0, 13036, 13036, 13036, 0, 17984, 0, 7356, 0, 13036, 13036, 13036, 0, 17848, 17848, 0, 13065, 13065, 13065, 13065, 0, 13036, 13036, 13036, 0, 17984, 0, 9646, 9646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15564, 15564, 15564, 15564, 0, 0]","[[13036, 18079, 15564], [13036, 18079, 15564], [13036, 17984, 7356], [13036, 17848, 13065], [13036, 17984, 9646]]",{13036: 57},Given the knowledge: alicia keys<sep> spouse<sep> swizz beatz<triple> alicia keys<sep> spouse<sep> swizz beatz<triple> alicia keys<sep> occupation<sep> musician<triple> alicia keys<sep> educated at<sep> columbia university<triple> alicia keys<sep> occupation<sep> pianist Text to check:alicia keys is the spouse of swizz beatz.,[],['alicia keys'],0,3277
"[0, 0, 0, 0, 0, 3681, 3681, 3681, 0, 17848, 17848, 0, 7148, 7148, 7148, 7148, 0, 3681, 3681, 3681, 0, 17848, 17848, 0, 7412, 7412, 7412, 7412, 0, 3681, 3681, 3681, 0, 17848, 17848, 0, 5287, 5287, 5287, 5287, 0, 3681, 3681, 3681, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 16937, 16937, 16937, 16937, 16937, 16937, 16937, 0, 3681, 3681, 3681, 0, 17848, 17848, 0, 13135, 13135, 13135, 13135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3681, 3681, 3681, 0, 0]","[[3681, 17848, 7148], [3681, 17848, 7412], [3681, 17848, 5287], [3681, 17935, 16937], [3681, 17848, 13135]]",{3681: 10},"Given the knowledge: american university<sep> educated at<sep> henry rollins<triple> american university<sep> educated at<sep> robert byrd<triple> american university<sep> educated at<sep> barry levinson<triple> american university<sep> located in the administrative territorial entity<sep> washington, d.c.<triple> american university<sep> educated at<sep> america ferrera Text to check:the director of sleepers attended american university.",[],['american university'],0,2812
"[0, 0, 0, 0, 0, 15393, 15393, 15393, 15393, 15393, 0, 17848, 17848, 0, 9089, 9089, 9089, 9089, 0, 15393, 15393, 15393, 15393, 15393, 0, 17785, 17785, 0, 2820, 2820, 0, 15393, 15393, 15393, 15393, 15393, 0, 17984, 0, 13947, 13947, 0, 15393, 15393, 15393, 15393, 15393, 0, 17984, 0, 11564, 0, 15393, 15393, 15393, 15393, 15393, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[15393, 17848, 9089], [15393, 17785, 2820], [15393, 17984, 13947], [15393, 17984, 11564], [15393, 17813, 10881]]",{15393: 16},Given the knowledge: kevin williamson<sep> educated at<sep> east carolina university<triple> kevin williamson<sep> cast member<sep> scream 2<triple> kevin williamson<sep> occupation<sep> screenwriter<triple> kevin williamson<sep> occupation<sep> actor<triple> kevin williamson<sep> country of citizenship<sep> united states of america Text to check:kevin williamson received education from l.a. law.,['l.a. law'],['east carolina university'],1,377
"[0, 0, 0, 0, 0, 2437, 2437, 2437, 2437, 0, 17955, 17955, 0, 11813, 11813, 11813, 11813, 0, 2437, 2437, 2437, 2437, 0, 18020, 18020, 18020, 0, 1254, 1254, 1254, 1254, 0, 2437, 2437, 2437, 2437, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 2437, 2437, 2437, 2437, 0, 17860, 17860, 0, 13221, 13221, 0, 2437, 2437, 2437, 2437, 0, 17984, 0, 5575, 5575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[2437, 17955, 11813], [2437, 18020, 1254], [2437, 17813, 17727], [2437, 17860, 13221], [2437, 17984, 5575]]",{2437: 42},Given the knowledge: steven wilson<sep> member of<sep> porcupine tree<triple> steven wilson<sep> place of birth<sep> hemel hempstead<triple> steven wilson<sep> country of citizenship<sep> united kingdom<triple> steven wilson<sep> famous people<sep> pop music<triple> steven wilson<sep> occupation<sep> audio engineer Text to check:steven wilson is the person who is famous for rock music which is the genre of tangerine dream.,[],['steven wilson'],0,802
"[0, 0, 0, 0, 0, 1086, 1086, 0, 17773, 17773, 0, 12900, 12900, 12900, 12900, 12900, 12900, 12900, 12900, 12900, 0, 1086, 1086, 0, 17930, 17930, 17930, 0, 7505, 7505, 7505, 7505, 0, 1086, 1086, 0, 17924, 17924, 17924, 17924, 17924, 0, 4590, 0, 1086, 1086, 0, 17798, 0, 11126, 11126, 11126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1086, 17773, 12900], [1086, 17930, 7505], [1086, 17924, 4590], [1086, 17798, 11126]]",{1086: 10},"Given the knowledge: chicago<sep> award received<sep> tony award for best revival of a musical<triple> chicago<sep> librettist<sep> bob fosse<triple> chicago<sep> language of work or name<sep> english<triple> chicago<sep> composer<sep> john kander Text to check:chicago is the birthplace of george duke, the pianist.",['chicago'],['san rafael'],1,1172
"[0, 0, 0, 0, 0, 17137, 17137, 17137, 0, 18034, 0, 17605, 17605, 17605, 17605, 17605, 17605, 17605, 17605, 17605, 17605, 17605, 17605, 0, 17137, 17137, 17137, 0, 18034, 0, 7592, 7592, 7592, 0, 17137, 17137, 17137, 0, 18034, 0, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 6998, 0, 17137, 17137, 17137, 0, 18034, 0, 13361, 13361, 0, 17137, 17137, 17137, 0, 18034, 0, 12170, 12170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17137, 17137, 17137, 0, 0, 0, 0]","[[17137, 18034, 17605], [17137, 18034, 7592], [17137, 18034, 6998], [17137, 18034, 13361], [17137, 18034, 12170]]","{16239: 76, 17137: 20}",Given the knowledge: mark johnson<sep> producer<sep> the chronicles of narnia: prince caspian<triple> mark johnson<sep> producer<sep> the alamo<triple> mark johnson<sep> producer<sep> the chronicles of narnia: the voyage of the dawn treader<triple> mark johnson<sep> producer<sep> the notebook<triple> mark johnson<sep> producer<sep> galaxy quest Text to check:the occupation that includes winger and is the position of pittsburgh penguins member mark johnson is forward.,[],['forward'],0,3457
"[0, 0, 0, 0, 0, 6493, 6493, 0, 17925, 17925, 0, 4752, 4752, 4752, 4752, 0, 6493, 6493, 0, 17991, 17991, 0, 15165, 15165, 15165, 15165, 0, 6493, 6493, 0, 17925, 17925, 0, 6418, 6418, 6418, 6418, 6418, 6418, 6418, 0, 6493, 6493, 0, 17991, 17991, 0, 4272, 4272, 4272, 4272, 4272, 4272, 4272, 0, 6493, 6493, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 4528, 4528, 4528, 4528, 4528, 4528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6493, 6493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[6493, 17925, 4752], [6493, 17991, 15165], [6493, 17925, 6418], [6493, 17991, 4272], [6493, 18003, 4528]]","{13602: 33, 6493: 347}",Given the knowledge: german<sep> language used<sep> university of marburg<triple> german<sep> official language<sep> kingdom of prussia<triple> german<sep> language used<sep> humboldt university of berlin<triple> german<sep> official language<sep> union of european football associations<triple> german<sep> original language of film or tv show<sep> the diary of anne frank Text to check:peter berg is a german citizen who is a member of the kickers offenbach soccer club.,[],['peter berg'],0,2694
"[0, 0, 0, 0, 0, 10874, 10874, 10874, 10874, 10874, 10874, 10874, 0, 17956, 17956, 17956, 17956, 0, 2262, 2262, 0, 10874, 10874, 10874, 10874, 10874, 10874, 10874, 0, 17785, 17785, 0, 14681, 14681, 14681, 14681, 14681, 14681, 14681, 14681, 14681, 0, 10874, 10874, 10874, 10874, 10874, 10874, 10874, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 10874, 10874, 10874, 10874, 10874, 10874, 10874, 0, 17785, 17785, 0, 4087, 4087, 4087, 4087, 4087, 4087, 0, 10874, 10874, 10874, 10874, 10874, 10874, 10874, 0, 17785, 17785, 0, 942, 942, 942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[10874, 17956, 2262], [10874, 17785, 14681], [10874, 17813, 10881], [10874, 17785, 4087], [10874, 17785, 942]]",{10874: 33},Given the knowledge: arnold schwarzenegger<sep> member of political party<sep> republican party<triple> arnold schwarzenegger<sep> cast member<sep> enron: the smartest guys in the room<triple> arnold schwarzenegger<sep> country of citizenship<sep> united states of america<triple> arnold schwarzenegger<sep> cast member<sep> around the world in 80 days<triple> arnold schwarzenegger<sep> cast member<sep> the terminator Text to check:arnold schwarzenegger is the producer of the feature film that was nominated for a golden raspberry award for worst new star.,[],['arnold schwarzenegger'],0,1770
"[0, 0, 0, 0, 0, 2906, 2906, 2906, 2906, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 4590, 0, 2906, 2906, 2906, 2906, 0, 18113, 0, 6974, 6974, 6974, 6974, 6974, 6974, 6974, 6974, 0, 2906, 2906, 2906, 2906, 0, 18014, 18014, 0, 12418, 12418, 12418, 12418, 12418, 0, 2906, 2906, 2906, 2906, 0, 18077, 0, 1962, 0, 2906, 2906, 2906, 2906, 0, 18014, 18014, 0, 7180, 7180, 7180, 7180, 7180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2906, 2906, 2906, 2906, 0, 0, 0, 0]","[[2906, 17926, 4590], [2906, 18113, 6974], [2906, 18014, 12418], [2906, 18077, 1962], [2906, 18014, 7180]]",{2906: 12},"Given the knowledge: michael phelps<sep> languages spoken, written or signed<sep> english<triple> michael phelps<sep> winner<sep> james e. sullivan award<triple> michael phelps<sep> participant of<sep> 2000 summer olympics<triple> michael phelps<sep> sport<sep> swimming<triple> michael phelps<sep> participant of<sep> 2004 summer olympics Text to check:towson is the census-designated place where michael phelps was born.",[],['towson'],0,1277
"[0, 0, 0, 0, 0, 15001, 15001, 15001, 15001, 0, 18079, 0, 1639, 1639, 1639, 1639, 0, 15001, 15001, 15001, 15001, 0, 18079, 0, 1639, 1639, 1639, 1639, 0, 15001, 15001, 15001, 15001, 0, 18015, 0, 1639, 1639, 1639, 1639, 0, 15001, 15001, 15001, 15001, 0, 18015, 0, 1639, 1639, 1639, 1639, 0, 15001, 15001, 15001, 15001, 0, 17785, 17785, 0, 17218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[15001, 18079, 1639], [15001, 18079, 1639], [15001, 18015, 1639], [15001, 18015, 1639], [15001, 17785, 17218]]",{15001: 14},Given the knowledge: rachel bilson<sep> spouse<sep> hayden christensen<triple> rachel bilson<sep> spouse<sep> hayden christensen<triple> rachel bilson<sep> partner<sep> hayden christensen<triple> rachel bilson<sep> partner<sep> hayden christensen<triple> rachel bilson<sep> cast member<sep> jumper Text to check:rachel bilson was produced by irwin allen.,['rachel bilson'],['alice in wonderland'],1,905
"[0, 0, 0, 0, 0, 6029, 6029, 6029, 6029, 0, 17877, 17877, 0, 11431, 11431, 11431, 11431, 11431, 0, 6029, 6029, 6029, 6029, 0, 17875, 0, 11431, 11431, 11431, 11431, 11431, 0, 6029, 6029, 6029, 6029, 0, 18047, 18047, 0, 11431, 11431, 11431, 11431, 11431, 0, 6029, 6029, 6029, 6029, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 6029, 6029, 6029, 6029, 0, 17901, 17901, 0, 16937, 16937, 16937, 16937, 16937, 16937, 16937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11431, 11431, 11431, 11431, 11431, 0, 0]","[[6029, 17877, 11431], [6029, 17875, 11431], [6029, 18047, 11431], [6029, 17811, 10881], [6029, 17901, 16937]]",{6029: 6},"Given the knowledge: dischord records<sep> founded by<sep> ian mackaye<triple> dischord records<sep> found<sep> ian mackaye<triple> dischord records<sep> record label<sep> ian mackaye<triple> dischord records<sep> country<sep> united states of america<triple> dischord records<sep> headquarters location<sep> washington, d.c. Text to check:dischord records was founded by ian mackaye.",[],['ian mackaye'],0,2407
