entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 16810, 16810, 16810, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 16810, 16810, 16810, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 1774, 1774, 1774, 1774, 1774, 1774, 0, 16810, 16810, 16810, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 14811, 14811, 14811, 14811, 14811, 14811, 0, 16810, 16810, 16810, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 15177, 15177, 15177, 15177, 15177, 15177, 15177, 15177, 0, 16810, 16810, 16810, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 3294, 3294, 0, 16810, 16810, 16810, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 8165, 8165, 8165, 8165, 8165, 0, 16810, 16810, 16810, 0, 17925, 17925, 0, 327, 327, 327, 0, 16810, 16810, 16810, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 3351, 3351, 3351, 3351, 0, 16810, 16810, 16810, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 5297, 5297, 5297, 5297, 5297, 5297, 0, 16810, 16810, 16810, 0, 17811, 0, 16642, 16642, 16642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16810, 0, 0]","[[16810, 17811, 10881], [16810, 17926, 1774], [16810, 17926, 14811], [16810, 17926, 15177], [16810, 17926, 3294], [16810, 17926, 8165], [16810, 17925, 327], [16810, 17926, 3351], [16810, 17926, 5297], [16810, 17811, 16642]]",{16810: 149},"Given the knowledge: japanese<sep> country<sep> united states of america<triple> japanese<sep> languages spoken, written or signed<sep> osamu tezuka<triple> japanese<sep> languages spoken, written or signed<sep> kinji fukasaku<triple> japanese<sep> languages spoken, written or signed<sep> shōtarō ishinomori<triple> japanese<sep> languages spoken, written or signed<sep> mako<triple> japanese<sep> languages spoken, written or signed<sep> haruki murakami<triple> japanese<sep> language used<sep> australia<triple> japanese<sep> languages spoken, written or signed<sep> george miller<triple> japanese<sep> languages spoken, written or signed<sep> minami takayama<triple> japanese<sep> country<sep> south korea Text to check:Spirited Away is originally in Japanese.",[],['Japanese'],0,2884
"[0, 0, 0, 0, 0, 17494, 17494, 0, 17811, 0, 5325, 5325, 5325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17494, 0, 0]","[[17494, 17811, 5325]]","{1282: 197, 17494: 6}",Given the knowledge: munich<sep> country<sep> germany Text to check:The name of the administrative territorial entity that is a twinned administrative body of Toronto is Munich.,['Munich'],['Islamabad'],1,324
"[0, 0, 0, 0, 0, 4358, 4358, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 5325, 5325, 5325, 0, 4358, 4358, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 15165, 15165, 15165, 15165, 0, 4358, 4358, 0, 17970, 17970, 0, 8817, 8817, 8817, 8817, 8817, 0, 4358, 4358, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 6016, 6016, 6016, 6016, 6016, 0, 4358, 4358, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 10091, 10091, 10091, 10091, 0, 4358, 4358, 0, 18020, 18020, 18020, 0, 5119, 5119, 5119, 5119, 5119, 5119, 0, 4358, 4358, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 13723, 13723, 13723, 13723, 13723, 0, 4358, 4358, 0, 18020, 18020, 18020, 0, 3063, 3063, 3063, 3063, 0, 4358, 4358, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 6418, 6418, 6418, 6418, 6418, 6418, 6418, 0, 4358, 4358, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 15762, 15762, 15762, 15762, 15762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4358, 0, 0, 0, 0, 0]","[[4358, 17935, 5325], [4358, 17935, 15165], [4358, 17970, 8817], [4358, 17935, 6016], [4358, 17935, 10091], [4358, 18020, 5119], [4358, 17935, 13723], [4358, 18020, 3063], [4358, 17935, 6418], [4358, 17935, 15762]]","{12994: 8, 4358: 171}",Given the knowledge: berlin<sep> located in the administrative territorial entity<sep> germany<triple> berlin<sep> located in the administrative territorial entity<sep> kingdom of prussia<triple> berlin<sep> narrative location<sep> confessions of a dangerous mind<triple> berlin<sep> located in the administrative territorial entity<sep> free university of berlin<triple> berlin<sep> located in the administrative territorial entity<sep> hertha bsc<triple> berlin<sep> place of birth<sep> nastassja kinski<triple> berlin<sep> located in the administrative territorial entity<sep> technical university of berlin<triple> berlin<sep> place of birth<sep> walter benjamin<triple> berlin<sep> located in the administrative territorial entity<sep> humboldt university of berlin<triple> berlin<sep> located in the administrative territorial entity<sep> nazi germany Text to check:The Bridges of Madison County had its regional premiere at The 62nd Berlin International Film Festival.,[],['The Bridges of Madison County'],0,1386
"[0, 0, 0, 0, 0, 805, 805, 805, 805, 0, 17979, 17979, 0, 12161, 12161, 12161, 12161, 12161, 12161, 12161, 12161, 12161, 0, 805, 805, 805, 805, 0, 18113, 0, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 2414, 0, 805, 805, 805, 805, 0, 18113, 0, 11230, 11230, 11230, 11230, 11230, 11230, 11230, 11230, 0, 805, 805, 805, 805, 0, 18113, 0, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 0, 805, 805, 805, 805, 0, 17979, 17979, 0, 3176, 3176, 3176, 3176, 3176, 0, 805, 805, 805, 805, 0, 17979, 17979, 0, 15376, 15376, 15376, 15376, 15376, 15376, 0, 805, 805, 805, 805, 0, 17979, 17979, 0, 17031, 17031, 17031, 17031, 17031, 0, 805, 805, 805, 805, 0, 17785, 17785, 0, 17163, 17163, 17163, 17163, 17163, 0, 805, 805, 805, 805, 0, 17773, 17773, 0, 3176, 3176, 3176, 3176, 3176, 0, 805, 805, 805, 805, 0, 18022, 18022, 18022, 0, 14616, 14616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 805, 805, 0, 0, 0, 0, 0, 0, 0]","[[805, 17979, 12161], [805, 18113, 2414], [805, 18113, 11230], [805, 18113, 5755], [805, 17979, 3176], [805, 17979, 15376], [805, 17979, 17031], [805, 17785, 17163], [805, 17773, 3176], [805, 18022, 14616]]",{805: 49},Given the knowledge: paul newman<sep> nominated for<sep> tony award for best actor in a play<triple> paul newman<sep> winner<sep> screen actors guild award for outstanding performance by a male actor in a miniseries or television movie<triple> paul newman<sep> winner<sep> national board of review award for best actor<triple> paul newman<sep> winner<sep> national society of film critics award for best actor<triple> paul newman<sep> nominated for<sep> academy award for best actor<triple> paul newman<sep> nominated for<sep> academy award for best supporting actor<triple> paul newman<sep> nominated for<sep> academy award for best picture<triple> paul newman<sep> cast member<sep> road to perdition<triple> paul newman<sep> award received<sep> academy award for best actor<triple> paul newman<sep> place of death<sep> westport Text to check:Cars is an animated feature in which Academy Award nominee for Best Actor Paul Newman performed as a voice actor.,[],['Cars'],0,2289
"[0, 0, 0, 0, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 18029, 18029, 0, 5035, 5035, 5035, 5035, 5035, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 18013, 0, 1851, 1851, 1851, 1851, 1851, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 17875, 0, 6605, 6605, 6605, 6605, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 17973, 17973, 0, 4590, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 17956, 17956, 17956, 17956, 0, 9710, 9710, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 17851, 17851, 0, 11324, 11324, 11324, 11324, 11324, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 17851, 17851, 0, 2448, 2448, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 18029, 18029, 0, 16522, 16522, 16522, 16522, 16522, 16522, 16522, 16522, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 18051, 0, 14401, 14401, 0, 7848, 7848, 7848, 7848, 7848, 7848, 0, 17984, 0, 3424, 0, 0, 0, 0, 0, 1851, 1851, 1851, 1851, 1851, 0, 0, 0, 0, 0, 7848, 7848, 7848, 7848, 0, 0]","[[7848, 18029, 5035], [7848, 18013, 1851], [7848, 17875, 6605], [7848, 17973, 4590], [7848, 17956, 9710], [7848, 17851, 11324], [7848, 17851, 2448], [7848, 18029, 16522], [7848, 18051, 14401], [7848, 17984, 3424]]",{7848: 23},Given the knowledge: james k. polk<sep> position held<sep> president of the united states<triple> james k. polk<sep> participant<sep> 25th united states congress<triple> james k. polk<sep> found<sep> united states naval academy<triple> james k. polk<sep> native language<sep> english<triple> james k. polk<sep> member of political party<sep> democratic party<triple> james k. polk<sep> ethnic group<sep> scottish american<triple> james k. polk<sep> ethnic group<sep> white people<triple> james k. polk<sep> position held<sep> speaker of the united states house of representatives<triple> james k. polk<sep> religion<sep> methodism<triple> james k. polk<sep> occupation<sep> politician Text to check:The 25th United States Congress was the legislative term of James K. Polk.,[],['25th United States Congress'],0,3527
"[0, 0, 0, 0, 0, 4738, 4738, 4738, 4738, 0, 17914, 17914, 0, 2576, 2576, 2576, 0, 4738, 4738, 4738, 4738, 0, 17979, 17979, 0, 10142, 10142, 10142, 10142, 10142, 10142, 0, 4738, 4738, 4738, 4738, 0, 17979, 17979, 0, 5467, 5467, 5467, 5467, 5467, 5467, 0, 4738, 4738, 4738, 4738, 0, 17979, 17979, 0, 17268, 17268, 17268, 17268, 17268, 0, 4738, 4738, 4738, 4738, 0, 17979, 17979, 0, 16037, 16037, 16037, 16037, 16037, 16037, 16037, 0, 4738, 4738, 4738, 4738, 0, 17773, 17773, 0, 1533, 1533, 0, 4738, 4738, 4738, 4738, 0, 17979, 17979, 0, 10089, 10089, 10089, 10089, 10089, 10089, 10089, 0, 4738, 4738, 4738, 4738, 0, 17979, 17979, 0, 6929, 6929, 6929, 6929, 6929, 6929, 6929, 6929, 0, 4738, 4738, 4738, 4738, 0, 17773, 17773, 0, 8874, 8874, 8874, 8874, 8874, 8874, 0, 4738, 4738, 4738, 4738, 0, 17773, 17773, 0, 16037, 16037, 16037, 16037, 16037, 16037, 16037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4738, 4738, 4738, 0, 0, 0, 0, 0]","[[4738, 17914, 2576], [4738, 17979, 10142], [4738, 17979, 5467], [4738, 17979, 17268], [4738, 17979, 16037], [4738, 17773, 1533], [4738, 17979, 10089], [4738, 17979, 6929], [4738, 17773, 8874], [4738, 17773, 16037]]","{485: 11, 17644: 33, 4738: 35}","Given the knowledge: louis malle<sep> influenced by<sep> miles davis<triple> louis malle<sep> nominated for<sep> bafta academy fellowship award<triple> louis malle<sep> nominated for<sep> golden globe award for best director<triple> louis malle<sep> nominated for<sep> academy award for best director<triple> louis malle<sep> nominated for<sep> bafta award for best direction<triple> louis malle<sep> award received<sep> golden lion<triple> louis malle<sep> nominated for<sep> bafta award for best film<triple> louis malle<sep> nominated for<sep> bafta award for best original screenplay<triple> louis malle<sep> award received<sep> louis delluc prize<triple> louis malle<sep> award received<sep> bafta award for best direction Text to check:Sam O'Steen died in the New Jersey city where Atlantic City, directed by Louis Malle, is set.",[],"[""Sam O'Steen""]",0,3139
"[0, 0, 0, 0, 0, 17444, 17444, 17444, 0, 17848, 17848, 0, 8049, 8049, 8049, 8049, 0, 17444, 17444, 17444, 0, 18114, 18114, 0, 16937, 16937, 16937, 16937, 16937, 16937, 16937, 0, 17444, 17444, 17444, 0, 18020, 18020, 18020, 0, 7820, 7820, 0, 17444, 17444, 17444, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 17444, 17444, 17444, 0, 18051, 0, 12546, 12546, 12546, 0, 17444, 17444, 17444, 0, 17956, 17956, 17956, 17956, 0, 2262, 2262, 0, 17444, 17444, 17444, 0, 17984, 0, 3424, 0, 17444, 17444, 17444, 0, 17984, 0, 4093, 0, 17444, 17444, 17444, 0, 17848, 17848, 0, 8942, 8942, 8942, 8942, 8942, 8942, 8942, 0, 17444, 17444, 17444, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 4590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[17444, 17848, 8049], [17444, 18114, 16937], [17444, 18020, 7820], [17444, 17813, 10881], [17444, 18051, 12546], [17444, 17956, 2262], [17444, 17984, 3424], [17444, 17984, 4093], [17444, 17848, 8942], [17444, 17926, 4590]]",{17444: 12},"Given the knowledge: john carter<sep> educated at<sep> texas tech university<triple> john carter<sep> work location<sep> washington, d.c.<triple> john carter<sep> place of birth<sep> houston<triple> john carter<sep> country of citizenship<sep> united states of america<triple> john carter<sep> religion<sep> christianity<triple> john carter<sep> member of political party<sep> republican party<triple> john carter<sep> occupation<sep> politician<triple> john carter<sep> occupation<sep> lawyer<triple> john carter<sep> educated at<sep> university of texas school of law<triple> john carter<sep> languages spoken, written or signed<sep> english Text to check:John Carter was born in Arkansas.",[],['John Carter'],0,457
"[0, 0, 0, 0, 0, 9503, 9503, 9503, 0, 18079, 0, 4617, 4617, 4617, 4617, 4617, 0, 9503, 9503, 9503, 0, 18079, 0, 4617, 4617, 4617, 4617, 4617, 0, 9503, 9503, 9503, 0, 17851, 17851, 0, 2696, 2696, 2696, 0, 9503, 9503, 9503, 0, 17855, 17855, 0, 13295, 0, 9503, 9503, 9503, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 9503, 9503, 9503, 0, 17984, 0, 657, 0, 9503, 9503, 9503, 0, 17785, 17785, 0, 15184, 15184, 15184, 15184, 0, 9503, 9503, 9503, 0, 17785, 17785, 0, 1522, 1522, 1522, 1522, 1522, 1522, 1522, 0, 9503, 9503, 9503, 0, 17851, 17851, 0, 14806, 14806, 14806, 14806, 14806, 14806, 0, 9503, 9503, 9503, 0, 17785, 17785, 0, 11699, 11699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4617, 4617, 4617, 0, 0]","[[9503, 18079, 4617], [9503, 18079, 4617], [9503, 17851, 2696], [9503, 17855, 13295], [9503, 17813, 10881], [9503, 17984, 657], [9503, 17785, 15184], [9503, 17785, 1522], [9503, 17851, 14806], [9503, 17785, 11699]]",{9503: 18},Given the knowledge: megan fox<sep> spouse<sep> brian austin green<triple> megan fox<sep> spouse<sep> brian austin green<triple> megan fox<sep> ethnic group<sep> french american<triple> megan fox<sep> eye color<sep> blue<triple> megan fox<sep> country of citizenship<sep> united states of america<triple> megan fox<sep> occupation<sep> model<triple> megan fox<sep> cast member<sep> jonah hex<triple> megan fox<sep> cast member<sep> transformers: revenge of the fallen<triple> megan fox<sep> ethnic group<sep> indigenous peoples of the united states<triple> megan fox<sep> cast member<sep> transformers Text to check:Megan Fox is married to Brian Austin Green.,[],['Brian Austin Green'],0,2352
"[0, 0, 0, 0, 0, 13098, 13098, 13098, 13098, 13098, 0, 17848, 17848, 0, 1487, 1487, 1487, 1487, 1487, 1487, 0, 13098, 13098, 13098, 13098, 13098, 0, 17914, 17914, 0, 14955, 14955, 14955, 14955, 14955, 14955, 14955, 14955, 0, 13098, 13098, 13098, 13098, 13098, 0, 18055, 0, 5877, 5877, 0, 13098, 13098, 13098, 13098, 13098, 0, 17786, 17786, 17786, 0, 8279, 8279, 8279, 0, 13098, 13098, 13098, 13098, 13098, 0, 18055, 0, 14419, 14419, 14419, 14419, 0, 13098, 13098, 13098, 13098, 13098, 0, 17969, 17969, 0, 14419, 14419, 14419, 14419, 0, 13098, 13098, 13098, 13098, 13098, 0, 17914, 17914, 0, 7899, 7899, 7899, 7899, 7899, 0, 13098, 13098, 13098, 13098, 13098, 0, 17813, 17813, 17813, 0, 17754, 17754, 17754, 17754, 0, 13098, 13098, 13098, 13098, 13098, 0, 17973, 17973, 0, 22, 22, 0, 13098, 13098, 13098, 13098, 13098, 0, 17899, 17899, 17899, 0, 17754, 17754, 17754, 17754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13098, 13098, 0, 0, 0, 0, 0]","[[13098, 17848, 1487], [13098, 17914, 14955], [13098, 18055, 5877], [13098, 17786, 8279], [13098, 18055, 14419], [13098, 17969, 14419], [13098, 17914, 7899], [13098, 17813, 17754], [13098, 17973, 22], [13098, 17899, 17754]]",{13098: 39},Given the knowledge: vladimir lenin<sep> educated at<sep> saint petersburg state university<triple> vladimir lenin<sep> influenced by<sep> georg wilhelm friedrich hegel<triple> vladimir lenin<sep> residence<sep> london<triple> vladimir lenin<sep> cause of death<sep> cerebral hemorrhage<triple> vladimir lenin<sep> residence<sep> saint petersburg<triple> vladimir lenin<sep> named after<sep> saint petersburg<triple> vladimir lenin<sep> influenced by<sep> joseph stalin<triple> vladimir lenin<sep> country of citizenship<sep> soviet union<triple> vladimir lenin<sep> native language<sep> russian<triple> vladimir lenin<sep> head of government<sep> soviet union Text to check:The World War I featured Vladimir Lenin as a participant.,['World War I'],['Russian Civil War'],1,1019
"[0, 0, 0, 0, 0, 5140, 5140, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 5140, 5140, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 11097, 11097, 11097, 0, 5140, 5140, 0, 18020, 18020, 18020, 0, 4888, 4888, 4888, 4888, 4888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[5140, 17811, 10881], [5140, 17935, 11097], [5140, 18020, 4888]]","{9539: 25, 5140: 3}",Given the knowledge: lynn<sep> country<sep> united states of america<triple> lynn<sep> located in the administrative territorial entity<sep> essex county<triple> lynn<sep> place of birth<sep> walter brennan Text to check:The university that is located in north norfolk's capital city (the one that contains the administrative division King's Lynn and West north norfolk) is called the University of East Anglia.,[],['University of East Anglia'],0,573
"[0, 0, 0, 0, 0, 3016, 3016, 3016, 3016, 0, 18010, 18010, 0, 8755, 8755, 8755, 8755, 8755, 0, 3016, 3016, 3016, 3016, 0, 18066, 18066, 18066, 0, 1, 1, 0, 3016, 3016, 3016, 3016, 0, 18066, 18066, 18066, 0, 1, 1, 0, 3016, 3016, 3016, 3016, 0, 18066, 18066, 18066, 0, 13618, 13618, 13618, 0, 3016, 3016, 3016, 3016, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 1, 1, 0, 3016, 3016, 3016, 3016, 0, 17895, 17895, 0, 14777, 14777, 14777, 14777, 14777, 0, 3016, 3016, 3016, 3016, 0, 17783, 17783, 0, 8755, 8755, 8755, 8755, 8755, 0, 3016, 3016, 3016, 3016, 0, 18066, 18066, 18066, 0, 10722, 10722, 10722, 10722, 10722, 0, 3016, 3016, 3016, 3016, 0, 17900, 17900, 17900, 0, 8735, 8735, 8735, 0, 3016, 3016, 3016, 3016, 0, 17811, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3016, 3016, 3016, 0, 0]","[[3016, 18010, 8755], [3016, 18066, 1], [3016, 18066, 1], [3016, 18066, 13618], [3016, 17935, 1], [3016, 17895, 14777], [3016, 17783, 8755], [3016, 18066, 10722], [3016, 17900, 8735], [3016, 17811, 1]]","{7582: 7, 3016: 17}",Given the knowledge: prince edward island<sep> part of<sep> charlottetown<triple> prince edward island<sep> shares border with<sep> canada<triple> prince edward island<sep> shares border with<sep> canada<triple> prince edward island<sep> shares border with<sep> new brunswick<triple> prince edward island<sep> located in the administrative territorial entity<sep> canada<triple> prince edward island<sep> has part<sep> atlantic canada<triple> prince edward island<sep> capital of<sep> charlottetown<triple> prince edward island<sep> shares border with<sep> nova scotia<triple> prince edward island<sep> head of state<sep> elizabeth ii<triple> prince edward island<sep> country<sep> canada Text to check:John Hughes was born in the city that is a part of Prince Edward Island.,[],['John Hughes'],0,3058
"[0, 0, 0, 0, 0, 7942, 7942, 7942, 7942, 0, 18047, 18047, 0, 15822, 15822, 15822, 0, 7942, 7942, 7942, 7942, 0, 17916, 0, 1905, 1905, 0, 7942, 7942, 7942, 7942, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 7942, 7942, 7942, 7942, 0, 17916, 0, 7797, 0, 7942, 7942, 7942, 7942, 0, 17881, 0, 17023, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 13221, 13221, 0, 7942, 7942, 7942, 7942, 0, 17881, 0, 6184, 6184, 6184, 6184, 0, 7942, 7942, 7942, 7942, 0, 18047, 18047, 0, 11544, 11544, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 7797, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 14898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7942, 7942, 7942, 0, 0]","[[7942, 18047, 15822], [7942, 17916, 1905], [7942, 17813, 17727], [7942, 17916, 7797], [7942, 17881, 17023], [7942, 17860, 13221], [7942, 17881, 6184], [7942, 18047, 11544], [7942, 17860, 7797], [7942, 17860, 14898]]",{7942: 31},Given the knowledge: sarah brightman<sep> record label<sep> east west records<triple> sarah brightman<sep> instrument<sep> keyboard instrument<triple> sarah brightman<sep> country of citizenship<sep> united kingdom<triple> sarah brightman<sep> instrument<sep> piano<triple> sarah brightman<sep> genre<sep> musical<triple> sarah brightman<sep> famous people<sep> pop music<triple> sarah brightman<sep> genre<sep> baroque pop<triple> sarah brightman<sep> record label<sep> emi<triple> sarah brightman<sep> famous people<sep> piano<triple> sarah brightman<sep> famous people<sep> crossover Text to check:East West Records is the record label of Sarah Brightman.,[],['East West Records'],0,2762
"[0, 0, 0, 0, 0, 3204, 3204, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 3204, 3204, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 10048, 10048, 10048, 10048, 0, 3204, 3204, 0, 17901, 17901, 0, 10048, 10048, 10048, 10048, 0, 3204, 3204, 0, 18020, 18020, 18020, 0, 2450, 2450, 2450, 2450, 2450, 2450, 0, 3204, 3204, 0, 18022, 18022, 18022, 0, 15416, 15416, 15416, 15416, 0, 3204, 3204, 0, 18020, 18020, 18020, 0, 7119, 7119, 7119, 0, 3204, 3204, 0, 18020, 18020, 18020, 0, 9758, 9758, 9758, 9758, 9758, 0, 3204, 3204, 0, 18020, 18020, 18020, 0, 10873, 10873, 10873, 0, 3204, 3204, 0, 18020, 18020, 18020, 0, 2006, 2006, 2006, 0, 3204, 3204, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 1896, 0, 0, 0, 0, 0, 10048, 10048, 10048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3204, 0, 0]","[[3204, 17811, 10881], [3204, 17935, 10048], [3204, 17901, 10048], [3204, 18020, 2450], [3204, 18022, 15416], [3204, 18020, 7119], [3204, 18020, 9758], [3204, 18020, 10873], [3204, 18020, 2006], [3204, 17986, 1896]]",{3204: 41},Given the knowledge: minneapolis<sep> country<sep> united states of america<triple> minneapolis<sep> located in the administrative territorial entity<sep> university of minnesota<triple> minneapolis<sep> headquarters location<sep> university of minnesota<triple> minneapolis<sep> place of birth<sep> vincent kartheiser<triple> minneapolis<sep> place of death<sep> john williams<triple> minneapolis<sep> place of birth<sep> mark johnson<triple> minneapolis<sep> place of birth<sep> vince vaughn<triple> minneapolis<sep> place of birth<sep> dan wilson<triple> minneapolis<sep> place of birth<sep> peter graves<triple> minneapolis<sep> office held by head of government<sep> mayor Text to check:The University of Minnesota Law School is part of the US colleges and universities headquartered in Minneapolis.,[],['University of Minnesota Law School'],0,962
